Timestamp	What’s your current academic position?	In the Open Science Room I would like to see [Hands-on tutorials]	In the Open Science Room I would like to see [Software demos]	In the Open Science Room I would like to see ['Unconferences', low-key presentations]	In the Open Science Room I would like to see [Spontaneous discussions]	In the Open Science Room I would like to see [Chaired discussions/debates]	In the Open Science Room I would like to see [Q&As with experts]	I would like to see these topics in the OSR [New analysis methods]	I would like to see these topics in the OSR [Re-evaluating existing methods]	I would like to see these topics in the OSR [Data/Code sharing practices]	I would like to see these topics in the OSR [(Open Access) Publishing]	I would like to see these topics in the OSR [Diversity & Inclusivity (gender, race, etc.)]	I would like to see these topics in the OSR [What can we learn from industry? ]	I would like to see these topics in the OSR [Outcome of Hackathon projects]	For educational content I go to the: [TrainTrack]	For educational content I go to the: [OHBM Educational Courses ]	For educational content I go to the: [Open Science Room]	I go to the Open Science Room in order to [Have or listen to discussions]	I go to the Open Science Room in order to [Learn about new software]	I go to the Open Science Room in order to [Learn about research best practices]	I go to the Open Science Room in order to [Hack on project together]	Is there anything you would like to see in the OSR that is not mentioned above?	Do you have any other suggestions for the OSR?
1/29/2019 2:40:03	Research Staff	Agree	Agree	Agree	Strongly agree	Agree	Agree	Neutral	Agree	Agree	Neutral	Agree	Agree	Agree	Neutral	Neutral	Neutral	Agree	Neutral	Neutral	Neutral		Last year, scheduled events had no relationship to the main conference schedule. Even for an unconference-style meeting, it would be nice to schedule times so that event start times match the main conference. It was very frustrating when I saw an OSR talk/discussion that straddled two main conference sessions and I had to decide when an OSR event was worth missing two OHBM events from the main schedule. Also, for OSR events that can be planned farther in advance (even if the precise speakers or topics are unknown) it would be nice to better coordinate events to not conflict with similarly themed talks/sessions in the main conference.
1/29/2019 14:06:57	Postgraduate	Strongly agree	Strongly agree	Disagree	Strongly agree	Disagree	Agree	Agree	Strongly agree	Strongly agree	Agree	Strongly disagree	Strongly disagree	Strongly agree	Agree	Strongly agree	Agree	Agree	Agree	Agree	Agree	I'd be really excited to see re-evaluation of existing methods more than anything, really. Cluster failure 1 & 2 (Eklund, 2016, 2018) and Characterizing Variability (Bowring, 2018) are asking very important questions, that it'd be great to dedicate some time for.	I think staying away from things that aren't within the SIG mandate - diversity or industry discussions - and that avoid making us look too combative - debates - are a better path forward, personally.
1/29/2019 15:16:44	PostDoc	Strongly agree	Agree	Neutral	Neutral	Strongly agree	Agree	Agree	Agree	Strongly agree	Agree	Strongly agree	Neutral	Agree	Agree	Disagree	Agree	Agree	Agree	Strongly agree	Agree		
1/29/2019 16:06:13	Postgraduate	Agree	Agree	Strongly agree	Neutral	Disagree	Agree			Neutral	Neutral	Strongly agree	Agree	Strongly agree	Agree	Strongly agree	Neutral	Neutral	Agree	Neutral	Agree		
1/29/2019 17:01:14	PostDoc	Agree	Agree	Strongly agree	Strongly agree	Strongly agree	Neutral	Agree	Strongly agree	Strongly agree	Agree	Strongly agree	Agree	Agree	N/A	Strongly agree	Agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree		
1/29/2019 17:04:46	Research Staff	Neutral	Disagree	Agree	Neutral	Disagree	Agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly disagree	Agree	Neutral	Neutral	Neutral	Neutral	Neutral	Neutral	Neutral	Neutral		
1/29/2019 17:34:38	Postgraduate	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Neutral	Agree	Strongly agree	Strongly agree	Strongly agree	Neutral	Agree	Agree	Strongly agree	N/A	N/A	Agree	Neutral	Agree	Neutral	Neutral		At the end of OHBM I often hear people say something like "OSR sounds awesome but I'm not [a hacker/in that community/etc]". very beneficial to be vocally welcoming early so that everyone can take advantage!
1/29/2019 17:46:27	PostDoc	Neutral	Neutral	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Agree	Agree	Agree	Disagree	Neutral	Neutral	Agree	Neutral	Neutral	Neutral	Agree	Agree	Neutral	Agree		
1/29/2019 21:56:21	Postgraduate	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree		Strongly agree	Strongly agree	Strongly agree	Agree	Strongly agree	Strongly agree		
1/29/2019 22:03:33	PostDoc	Agree	Strongly agree	Neutral	Neutral	Strongly agree	Strongly agree	Strongly agree	Neutral	Strongly agree	Agree	Neutral	Strongly agree	Neutral	N/A	Disagree	Agree	Agree	Strongly agree	Agree	Disagree		I wouldn’t mind if we could discuss the limits of Open Science, the risks for ECRs,  how to avoid alienating colleagues, and how to be supportive rather than accusative.
1/30/2019 3:00:51	Postgraduate	Strongly agree	Agree	Strongly agree	Disagree	Disagree	Agree	Agree	Strongly agree	Agree	Neutral	Strongly agree	Agree	Neutral	Neutral	Neutral	Neutral	Agree	Agree	Agree	Neutral		
1/30/2019 6:34:43	Postgraduate	Strongly agree	Agree	Neutral	Neutral	Agree	Agree	Agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Neutral	Agree	Strongly agree	Agree	Agree	Strongly agree	N/A	Strongly agree	Neutral		
1/30/2019 9:48:40	Postgraduate	Strongly agree	Agree	Strongly agree	Strongly agree	Neutral	Strongly agree	Agree	Agree	Strongly agree	Strongly agree	Neutral	Strongly agree	Neutral	Agree	Disagree	Agree	Agree	Agree	Strongly agree	Strongly agree		
1/30/2019 12:22:47	PostDoc	Disagree	Strongly agree	Neutral	Agree	Neutral	Strongly agree	Strongly agree	Agree	Agree	Neutral	Neutral	Disagree	Agree	Disagree	Strongly agree	Strongly agree	Agree	Strongly agree	Neutral	Disagree		
1/30/2019 14:39:34	Faculty	Agree	Agree	Disagree	Neutral	Agree	Neutral	Agree	Strongly agree	Strongly agree	Agree	Agree	Neutral	Agree	N/A	Strongly agree	Agree	N/A	Agree	Strongly agree	N/A		
1/30/2019 19:56:22	PostDoc	Strongly agree	Agree	Strongly agree	Agree	Strongly agree	Strongly agree	Agree	Strongly agree	Agree	Agree	Agree	Neutral	Agree	Strongly agree	Strongly agree	Strongly agree	Agree	Agree	Strongly agree	Agree	More supervised hacking 	
1/30/2019 20:26:20	PostDoc	Agree	Agree	Agree	Neutral	Disagree	Disagree	Agree	Agree	Strongly agree	Agree	Strongly agree	Agree	Strongly agree	Neutral	Agree	Agree	Strongly agree	Neutral	Strongly agree	Agree		
1/31/2019 12:22:32	PostDoc	Strongly agree	Strongly agree	Agree	Agree	Agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Agree	Agree	Neutral	Strongly agree	N/A	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree	Strongly agree		
2/1/2019 16:09:49	Research Staff	Strongly agree	Strongly agree	Neutral	Disagree	Agree	Strongly agree	Agree	Neutral	Agree	Disagree	Neutral	Agree	Agree	N/A	Agree	Neutral	Strongly agree	Strongly agree		Strongly agree		I vaguely remember last year that the OS room ended up being quite full at times, but that may be a challenge because too big a room may end up being more intimidating. I also got distracted by group meetings in the room during 'scheduled' presentations. 
2/2/2019 13:51:19	Postgraduate	Strongly agree	Strongly agree	Neutral	Agree	Neutral	Neutral	Agree	Agree	Strongly agree	Agree	Strongly disagree	Neutral	Strongly agree	Agree	Agree	Neutral	Neutral	Agree	Agree	Agree		
2/3/2019 15:16:50	Research Staff	Agree	Neutral	Agree	Agree	Neutral	Agree	Agree	Strongly agree	Agree	Neutral	Agree	Neutral	Agree	N/A	Agree	Neutral	Agree	Agree	Agree	Agree		A topic on "research diversity": With the advent of open science standards and a few large labs driving its development, is there room for alternative approaches, software packages etc.? New acquisition methods or cutting-edge few/single-subject studies are not easily standardized, are we running a risk that things can be dismissed as non-open science, just because they don't fit into what the majority of researchers do? I have seen comments like "Matlab is bad" or "PhD student, don't even try to do a 20-subjects-study in the age of big data!" by leading voices in the field - could this harm research diversity?
